subject_id,apparent_facial_age,wrinkle_depth_index,redness_inflammation_index,pigmentation_uv_index,texture_roughness_index,elasticity_loss_proxy,facial_volume_loss_proxy,barrier_dryness_visual_score
CG0001,36.8,43.5,37.3,53.9,28.7,33.5,21.1,25.1
CG0002,36.9,34.5,33.1,34.5,42.3,34.7,28.4,28.1
CG0003,36.0,48.0,23.7,39.5,16.9,42.5,25.9,11.7
CG0004,68.1,80.4,64.9,65.1,49.5,72.2,63.0,45.8
CG0005,55.0,63.4,36.1,67.8,41.9,56.1,54.2,39.9
CG0006,49.6,71.0,40.2,57.9,48.5,57.9,43.8,40.9
CG0007,31.4,43.3,20.4,50.3,32.2,44.0,28.3,13.7
CG0008,55.5,67.0,49.3,67.2,47.6,56.9,50.8,30.7
CG0009,29.0,38.4,30.0,40.3,37.7,24.8,8.2,34.5
CG0010,44.6,61.6,40.4,62.9,43.6,51.5,43.0,40.1
CG0011,59.1,67.5,49.0,61.9,35.7,60.9,60.4,40.9
CG0012,36.3,45.3,34.1,44.8,29.0,33.7,29.8,18.2
CG0013,59.8,60.5,43.9,54.3,35.5,60.8,55.5,40.0
CG0014,57.2,60.8,48.6,57.0,35.7,60.4,52.0,24.4
CG0015,34.9,41.7,35.0,19.4,16.6,39.2,21.8,21.2
CG0016,69.4,69.4,47.9,54.4,33.4,70.0,55.5,38.1
CG0017,60.6,63.7,41.0,50.2,34.6,60.5,65.1,33.1
CG0018,33.5,39.2,42.5,45.6,41.4,35.4,24.6,28.5
CG0019,54.4,74.9,44.8,58.9,34.5,64.9,55.5,39.7
CG0020,52.4,63.8,45.6,55.2,34.2,66.3,50.6,22.0
CG0021,46.6,48.1,32.3,38.0,27.6,45.2,39.8,26.9
CG0022,47.6,52.0,42.0,51.3,40.6,52.6,47.6,29.5
CG0023,38.4,54.8,34.7,55.5,40.4,28.9,31.9,40.1
CG0024,45.4,51.9,49.4,65.1,40.1,55.0,38.3,30.9
CG0025,28.3,28.3,32.2,53.3,45.0,34.7,16.5,29.7
CG0026,46.0,46.8,48.5,42.7,42.2,35.6,40.1,39.3
CG0027,59.5,70.7,43.8,47.6,38.4,60.7,63.6,13.4
CG0028,35.8,37.6,34.9,39.6,32.9,33.0,23.9,20.2
CG0029,52.8,50.6,29.0,54.9,32.1,50.2,48.6,29.2
CG0030,59.4,71.7,57.5,44.5,39.6,59.7,58.3,33.0
CG0031,33.1,31.9,34.8,35.7,35.3,35.4,23.4,30.0
CG0032,42.2,49.6,34.0,54.5,35.3,43.0,34.0,27.0
CG0033,35.1,48.1,23.4,39.5,36.2,41.4,31.4,21.5
CG0034,31.0,36.1,43.5,35.1,29.6,31.2,16.1,32.5
CG0035,29.7,39.1,30.7,42.6,33.3,37.8,28.5,26.4
CG0036,50.9,57.0,49.6,66.2,33.4,60.1,44.9,35.4
CG0037,45.1,48.5,46.1,51.1,39.8,47.0,40.3,30.3
CG0038,36.2,39.9,46.5,52.9,36.2,36.3,19.9,26.8
CG0039,41.2,43.5,55.0,62.0,49.0,39.0,31.0,57.0
CG0040,33.5,34.3,35.7,29.0,42.9,46.3,19.3,37.2
CG0041,65.1,65.1,42.3,52.6,36.3,58.1,63.3,34.9
CG0042,59.7,64.3,45.4,52.9,44.0,62.5,57.0,28.9
CG0043,64.4,72.3,41.8,70.2,42.3,64.2,63.5,46.8
CG0044,57.6,64.1,47.3,82.1,42.8,66.9,54.0,39.2
CG0045,32.6,34.8,27.7,35.0,40.0,28.6,23.9,23.6
CG0046,50.6,63.6,45.6,42.2,45.9,59.8,43.5,21.1
CG0047,62.7,65.7,54.9,63.0,47.2,58.4,62.7,38.0
CG0048,52.8,55.8,41.0,69.7,36.2,45.6,43.6,36.7
CG0049,45.0,45.0,42.5,38.9,25.5,53.2,36.5,30.2
CG0050,52.8,72.4,42.6,70.7,36.6,56.3,41.8,23.4
CG0051,58.2,49.9,33.6,66.7,33.7,53.7,49.5,25.0
CG0052,41.1,43.7,40.5,44.7,43.6,38.5,36.2,29.5
CG0053,52.7,50.6,44.6,37.5,34.7,47.1,47.4,41.4
CG0054,61.9,69.1,47.1,60.8,40.1,67.7,59.1,35.7
CG0055,62.9,58.1,48.1,55.3,41.2,52.0,59.7,34.9
CG0056,43.9,54.9,43.0,53.0,31.9,49.5,37.3,29.0
CG0057,41.8,49.9,45.0,41.4,34.3,49.3,35.8,42.4
CG0058,67.1,70.3,46.5,55.1,37.5,68.3,59.1,24.5
CG0059,50.5,52.1,33.9,46.8,38.5,53.0,37.1,38.5
CG0060,60.7,65.0,44.0,76.9,43.3,56.7,57.3,31.2
CG0061,32.8,45.6,43.9,49.2,15.8,39.9,20.7,26.9
CG0062,56.7,66.0,59.3,59.5,39.1,54.1,52.0,43.7
CG0063,46.6,53.8,51.3,45.8,37.8,59.1,39.7,30.1
CG0064,41.9,39.7,43.9,45.0,33.0,45.9,29.1,22.6
CG0065,30.6,40.2,41.8,33.3,42.5,29.6,18.0,28.9
CG0066,55.1,55.0,42.0,47.5,25.5,60.2,52.5,29.2
CG0067,41.1,38.2,42.1,68.7,37.0,41.6,35.3,45.6
CG0068,38.9,48.9,39.7,27.2,28.0,43.8,39.3,10.9
CG0069,52.8,49.3,53.3,49.6,39.4,56.6,49.3,27.3
CG0070,31.5,51.5,38.4,35.4,32.9,40.4,19.5,22.6
CG0071,57.6,63.0,50.2,61.0,39.4,56.6,51.3,31.3
CG0072,46.8,58.3,32.6,46.5,31.6,56.3,42.7,33.0
CG0073,53.2,72.1,49.1,63.0,37.3,62.5,56.7,43.6
CG0074,25.6,32.5,45.7,34.5,27.1,38.7,23.3,23.0
CG0075,39.4,50.8,47.3,42.9,36.1,46.5,29.0,23.8
CG0076,60.1,62.4,57.2,77.4,40.0,60.6,53.9,41.5
CG0077,50.9,55.9,52.5,60.8,42.8,37.0,35.2,36.8
CG0078,57.9,63.1,40.7,59.3,30.8,57.8,49.0,12.1
CG0079,31.4,53.5,37.9,44.7,22.7,37.1,21.8,31.4
CG0080,30.6,39.7,35.0,38.1,39.4,29.5,15.6,26.4
CG0081,42.1,43.1,45.2,53.8,34.9,43.0,29.3,31.0
CG0082,58.2,66.9,30.1,45.7,36.9,51.6,48.7,30.7
CG0083,63.6,73.6,43.0,67.5,41.7,77.5,64.4,34.3
CG0084,51.9,53.9,32.7,54.6,42.9,54.7,45.6,38.1
CG0085,51.0,56.1,27.2,50.0,47.2,40.5,45.3,31.1
CG0086,60.5,60.2,46.4,51.0,39.0,48.1,47.2,34.7
CG0087,54.3,68.2,46.2,50.8,33.2,54.8,56.2,17.2
CG0088,60.8,65.0,49.6,56.2,39.1,58.9,56.5,27.7
CG0089,59.2,57.3,45.9,49.2,36.3,61.2,56.5,23.8
CG0090,51.5,54.2,37.1,55.3,36.3,45.3,48.4,23.0
