subject_id,cell_type,cell_fraction_percent,OXPHOS_mitochondrial_score,ROS_response_score,NFkB_TNF_IL1_inflammation_score,SASP_score,MMP_ECM_degradation_score,collagen_synthesis_score,AGE_RAGE_glycation_score,lipid_barrier_ceramide_score,DNA_repair_p53_p21_score,autophagy_lysosome_score
CG0001,keratinocyte,67.4,76.7,44.1,24.0,22.6,41.2,74.2,37.5,85.5,44.6,68.1
CG0001,fibroblast_like,13.5,89.8,58.5,18.1,31.7,46.7,76.4,34.8,86.6,44.7,76.8
CG0001,immune_like,17.3,86.8,43.4,41.3,24.9,39.0,68.5,33.2,75.8,44.5,63.3
CG0001,melanocyte,7.9,80.5,48.6,21.1,25.1,26.3,78.7,23.9,82.6,39.2,72.3
CG0002,keratinocyte,67.3,70.2,24.4,31.1,33.9,45.6,63.0,33.7,74.6,48.9,78.1
CG0002,fibroblast_like,13.4,74.7,12.1,41.5,33.6,40.8,73.7,46.4,70.4,57.0,63.9
CG0002,immune_like,8.9,72.2,21.6,43.3,27.2,46.0,78.4,41.8,62.7,50.6,62.1
CG0002,melanocyte,5.1,69.9,32.4,35.9,26.7,47.0,64.4,37.7,62.2,54.8,68.0
CG0003,keratinocyte,68.6,71.2,36.4,23.2,27.2,41.4,58.3,41.1,89.5,46.8,76.2
CG0003,fibroblast_like,16.2,69.2,29.5,21.3,30.5,46.5,77.0,36.6,83.9,45.1,80.4
CG0003,immune_like,5.2,76.5,17.7,33.8,30.5,43.1,68.3,51.8,94.2,60.6,72.6
CG0003,melanocyte,12.1,71.6,42.7,19.4,24.7,43.2,71.1,42.7,100.0,48.3,68.1
CG0004,keratinocyte,76.3,52.6,53.5,56.9,51.7,78.0,35.6,61.4,44.7,89.3,51.4
CG0004,fibroblast_like,5.8,52.7,65.1,59.7,75.9,100.0,33.2,66.1,40.0,75.3,54.0
CG0004,immune_like,11.5,61.6,75.6,75.1,57.9,85.9,37.8,60.4,57.1,87.5,58.0
CG0004,melanocyte,5.2,45.6,77.5,63.3,69.1,80.8,30.4,51.1,46.6,77.5,54.7
CG0005,keratinocyte,74.1,48.8,60.6,29.5,43.5,72.5,38.3,46.7,56.6,62.5,61.1
CG0005,fibroblast_like,7.3,49.3,62.5,37.5,34.2,72.6,53.7,37.8,59.3,41.2,53.6
CG0005,immune_like,2.7,59.9,57.4,44.6,38.0,67.6,53.7,45.6,50.2,51.6,64.1
CG0005,melanocyte,6.2,54.5,69.9,27.3,45.6,74.6,53.1,36.9,46.1,60.5,62.1
CG0006,keratinocyte,73.3,54.9,63.2,52.3,51.9,60.8,47.1,43.7,70.0,70.2,65.2
CG0006,fibroblast_like,12.4,47.8,50.3,48.0,41.7,79.4,49.6,58.0,64.0,68.9,64.7
CG0006,immune_like,7.7,43.4,51.1,63.2,55.8,64.2,39.1,50.4,68.9,72.6,70.3
CG0006,melanocyte,8.1,51.4,84.5,48.5,57.8,63.6,60.2,50.6,75.5,70.2,73.4
CG0007,keratinocyte,72.2,72.6,46.6,12.6,17.2,47.7,68.1,21.9,85.2,39.3,93.0
CG0007,fibroblast_like,11.5,74.6,48.6,8.6,16.3,54.3,69.9,14.2,83.0,42.0,83.2
CG0007,immune_like,15.1,74.6,47.1,31.3,25.3,43.6,77.4,33.5,83.2,46.5,71.6
CG0007,melanocyte,5.4,81.3,52.5,9.1,12.3,33.2,62.6,28.8,86.2,43.4,80.7
CG0008,keratinocyte,67.0,64.0,62.5,47.8,51.6,62.8,37.1,61.4,61.3,67.5,48.0
CG0008,fibroblast_like,12.8,61.3,64.3,51.4,58.6,73.0,54.6,65.5,59.1,70.8,50.8
CG0008,immune_like,10.0,69.7,61.9,60.6,58.1,68.8,53.9,58.7,53.7,76.4,51.0
CG0008,melanocyte,6.7,82.0,75.1,58.5,45.1,61.1,61.0,52.8,61.4,60.5,37.2
CG0009,keratinocyte,71.2,65.6,31.9,25.0,31.6,27.1,62.5,40.9,67.1,53.2,81.0
CG0009,fibroblast_like,9.9,80.4,30.0,31.8,23.3,36.2,86.4,39.4,71.9,47.9,77.1
CG0009,immune_like,10.8,76.0,27.2,32.7,37.1,38.2,83.3,30.0,68.4,47.8,75.6
CG0009,melanocyte,3.1,88.8,40.4,32.9,21.1,34.1,86.2,42.2,72.2,57.9,75.7
CG0010,keratinocyte,69.7,85.5,51.6,52.8,50.4,64.7,57.1,66.7,66.0,52.5,58.6
CG0010,fibroblast_like,11.1,70.9,52.2,48.2,38.6,78.8,51.5,51.5,62.8,52.4,52.5
CG0010,immune_like,3.5,70.9,45.1,59.2,47.5,54.2,58.8,48.7,65.0,54.9,71.6
CG0010,melanocyte,5.9,70.8,64.7,40.7,38.0,62.8,63.2,52.9,72.4,47.3,52.2
CG0011,keratinocyte,64.5,58.4,70.5,57.7,51.0,74.6,49.3,53.5,66.5,65.5,64.1
CG0011,fibroblast_like,9.8,53.8,68.4,51.8,50.2,69.2,45.0,59.8,55.8,64.6,56.5
CG0011,immune_like,8.1,47.0,68.3,66.7,42.7,63.0,57.1,52.4,55.8,60.4,45.7
CG0011,melanocyte,5.6,49.5,63.2,46.5,46.2,49.7,54.7,58.3,57.9,60.7,54.0
CG0012,keratinocyte,65.5,97.1,27.6,40.9,31.3,46.2,69.2,44.6,63.4,35.9,80.9
CG0012,fibroblast_like,13.8,79.6,26.0,32.0,19.8,53.8,61.9,30.7,82.7,35.3,84.3
CG0012,immune_like,16.3,73.2,24.8,48.1,42.3,47.7,77.4,33.4,72.8,32.7,80.9
CG0012,melanocyte,9.5,74.3,24.8,27.8,37.5,42.7,75.1,28.3,71.1,31.7,66.4
CG0013,keratinocyte,74.2,58.7,55.7,39.8,55.6,70.2,49.9,47.4,55.7,58.8,52.5
CG0013,fibroblast_like,11.3,63.7,52.9,46.9,52.3,80.8,48.4,51.7,45.3,72.6,55.0
CG0013,immune_like,9.9,61.8,53.1,53.8,37.9,66.1,52.9,50.9,48.3,65.9,51.5
CG0013,melanocyte,10.1,61.1,59.6,40.8,46.1,62.9,51.9,56.6,41.9,65.2,46.5
CG0014,keratinocyte,64.8,62.1,63.8,52.7,61.7,61.9,56.5,55.3,62.3,69.1,49.8
CG0014,fibroblast_like,7.7,63.3,54.9,51.8,41.4,72.6,51.1,60.7,67.1,64.5,66.2
CG0014,immune_like,1.0,64.7,61.6,67.6,54.3,63.4,54.1,50.9,67.1,55.4,70.3
CG0014,melanocyte,8.4,69.7,74.5,53.3,70.4,58.8,41.7,62.3,67.4,67.7,60.0
CG0015,keratinocyte,75.2,57.4,24.6,48.2,39.0,39.2,77.0,31.2,80.8,44.2,68.9
CG0015,fibroblast_like,11.9,60.1,20.4,46.0,42.6,46.8,72.6,36.0,79.1,36.8,86.2
CG0015,immune_like,15.5,62.2,22.7,57.8,38.0,35.6,68.6,25.9,70.0,39.5,81.5
CG0015,melanocyte,10.3,68.2,22.9,41.2,37.4,38.3,76.5,26.8,66.2,42.9,68.4
CG0016,keratinocyte,69.6,51.0,61.6,58.3,55.4,85.8,23.6,60.1,62.3,67.1,47.3
CG0016,fibroblast_like,7.6,62.1,55.4,51.5,59.3,98.3,43.2,52.1,70.2,65.7,64.3
CG0016,immune_like,7.7,75.3,59.8,71.1,48.3,85.9,38.4,62.4,62.4,57.2,46.8
CG0016,melanocyte,9.6,64.3,69.3,57.1,57.6,84.2,25.2,65.7,61.0,61.3,51.2
CG0017,keratinocyte,73.8,62.5,51.5,46.1,61.1,75.8,46.4,39.8,62.5,69.4,57.5
CG0017,fibroblast_like,11.6,59.0,49.3,44.3,45.4,87.3,52.8,41.1,67.2,62.3,52.9
CG0017,immune_like,10.3,70.5,45.7,64.5,49.2,72.0,55.9,39.6,59.8,77.6,63.0
CG0017,melanocyte,6.5,57.5,53.9,49.3,52.5,63.6,46.2,44.8,52.0,59.0,59.8
CG0018,keratinocyte,70.5,75.2,37.5,38.7,26.3,48.3,73.5,36.8,74.2,40.8,75.4
CG0018,fibroblast_like,12.1,80.0,35.4,37.5,44.0,45.1,89.2,34.9,63.2,33.6,76.2
CG0018,immune_like,11.5,80.9,34.1,57.9,35.8,34.4,72.4,44.3,71.4,39.9,68.1
CG0018,melanocyte,4.8,68.1,40.9,32.4,42.8,41.5,73.2,38.8,74.1,43.6,58.9
CG0019,keratinocyte,71.8,62.1,53.4,44.7,47.8,70.2,48.6,43.2,57.4,65.8,61.9
CG0019,fibroblast_like,6.7,72.4,52.6,56.7,53.1,84.1,59.5,31.3,69.8,59.5,63.3
CG0019,immune_like,7.9,62.0,52.0,58.2,38.7,75.0,38.7,31.4,54.6,62.5,74.8
CG0019,melanocyte,5.3,68.1,51.9,44.4,46.0,66.0,38.9,28.1,60.3,61.6,66.6
CG0020,keratinocyte,67.9,60.9,63.3,48.4,41.7,64.1,46.9,44.2,70.5,65.2,66.4
CG0020,fibroblast_like,8.4,68.5,48.5,37.7,46.8,82.2,51.5,47.7,68.3,60.9,62.1
CG0020,immune_like,17.8,63.9,49.1,57.0,43.4,76.2,59.6,55.7,74.9,62.1,56.4
CG0020,melanocyte,10.3,63.0,63.1,43.9,43.7,66.8,53.1,47.0,70.9,65.4,58.8
CG0021,keratinocyte,64.5,67.6,48.4,46.4,39.6,49.4,75.1,47.9,72.1,53.5,65.6
CG0021,fibroblast_like,10.1,70.7,52.2,44.5,44.7,64.6,71.6,44.9,59.0,50.1,73.8
CG0021,immune_like,10.4,87.7,47.5,58.7,44.0,47.7,51.5,49.6,68.6,41.9,66.2
CG0021,melanocyte,5.3,81.6,68.6,44.9,39.7,45.3,61.6,41.0,74.6,59.2,65.5
CG0022,keratinocyte,74.0,63.4,46.7,47.9,51.8,65.7,54.1,46.3,58.2,66.5,73.0
CG0022,fibroblast_like,8.8,61.8,60.0,30.5,47.6,72.7,53.0,45.6,77.5,57.4,70.4
CG0022,immune_like,7.0,76.6,51.1,46.2,45.9,75.1,66.0,42.9,54.4,64.5,65.8
CG0022,melanocyte,1.0,75.8,69.5,40.7,49.4,59.5,63.5,47.6,52.1,59.1,65.8
CG0023,keratinocyte,71.9,68.2,43.5,23.1,15.9,32.3,74.8,38.6,60.0,31.1,69.9
CG0023,fibroblast_like,13.2,71.7,52.6,31.4,30.1,50.9,77.5,41.9,63.4,36.7,58.3
CG0023,immune_like,16.1,63.3,38.1,42.9,28.6,48.0,63.4,39.6,54.2,29.6,53.7
CG0023,melanocyte,11.8,79.2,62.3,32.7,22.4,32.2,72.8,51.4,51.5,41.6,63.6
CG0024,keratinocyte,68.1,67.0,69.4,43.8,43.6,56.5,58.1,49.0,65.0,60.8,66.2
CG0024,fibroblast_like,17.4,75.4,63.4,39.6,36.5,71.8,55.8,43.3,59.9,57.7,74.5
CG0024,immune_like,12.4,74.5,54.2,54.7,47.8,48.2,54.5,44.5,57.9,57.3,66.2
CG0024,melanocyte,6.3,81.2,68.7,41.7,45.6,60.4,51.2,50.5,59.3,57.0,74.0
CG0025,keratinocyte,70.0,76.3,49.0,29.1,36.8,34.2,79.5,37.9,65.7,41.0,79.1
CG0025,fibroblast_like,12.1,84.4,38.5,28.0,29.3,58.3,67.2,46.3,62.2,46.7,83.3
CG0025,immune_like,14.5,76.1,30.1,50.4,32.8,31.1,61.9,43.9,60.2,33.8,78.4
CG0025,melanocyte,8.6,89.4,40.5,30.5,30.7,43.3,76.2,49.2,66.2,42.8,70.5
CG0026,keratinocyte,66.1,67.2,46.2,62.0,44.9,54.5,57.2,54.7,74.9,47.5,85.4
CG0026,fibroblast_like,17.5,76.4,37.3,58.9,58.3,61.3,56.4,53.8,64.3,60.6,73.0
CG0026,immune_like,11.0,58.4,42.8,71.1,48.9,46.7,69.6,54.2,63.3,50.4,83.7
CG0026,melanocyte,4.6,62.8,63.5,50.0,44.1,57.5,63.4,55.1,63.1,64.5,75.9
CG0027,keratinocyte,73.4,58.1,51.8,53.6,38.3,68.0,49.4,63.0,64.0,80.9,70.1
CG0027,fibroblast_like,12.5,67.0,52.8,33.8,61.6,78.1,53.4,66.1,69.5,71.1,67.5
CG0027,immune_like,9.5,69.0,50.0,58.2,50.9,60.9,55.3,68.3,72.2,73.1,59.6
CG0027,melanocyte,8.1,60.0,66.6,47.5,48.3,87.3,48.1,63.8,76.0,74.5,73.9
CG0028,keratinocyte,70.7,80.8,47.6,31.8,42.6,20.5,74.5,50.3,78.1,41.5,82.0
CG0028,fibroblast_like,13.1,63.6,42.2,41.6,37.2,52.6,73.1,28.2,75.6,35.5,80.4
CG0028,immune_like,14.1,67.7,24.9,49.7,29.1,40.5,78.2,40.2,80.4,45.2,83.8
CG0028,melanocyte,4.6,69.9,44.3,35.3,27.3,45.1,70.0,45.6,79.1,41.9,83.0
CG0029,keratinocyte,73.7,78.8,53.8,19.3,26.5,65.5,54.7,46.3,71.4,62.7,57.8
CG0029,fibroblast_like,10.7,80.5,48.8,17.0,25.9,78.1,52.7,42.6,62.6,68.4,66.7
CG0029,immune_like,6.5,69.8,56.7,42.0,37.8,75.7,46.1,53.3,64.6,66.5,59.0
CG0029,melanocyte,3.8,76.6,68.8,22.2,45.8,61.2,48.2,40.6,68.0,66.0,59.9
CG0030,keratinocyte,72.1,42.0,42.1,45.2,56.5,64.1,52.1,68.4,64.1,71.4,36.8
CG0030,fibroblast_like,15.1,39.4,50.9,48.9,51.8,80.7,39.8,76.0,58.3,75.3,49.0
CG0030,immune_like,10.4,47.0,34.5,72.1,58.6,74.7,52.9,67.4,54.1,76.3,46.3
CG0030,melanocyte,5.5,59.2,62.7,57.3,54.2,76.1,36.8,81.2,57.1,71.1,49.9
CG0031,keratinocyte,72.5,72.5,34.2,27.7,25.7,23.8,86.0,51.5,78.2,26.0,73.1
CG0031,fibroblast_like,10.2,68.1,30.7,47.8,23.9,24.8,78.2,47.2,65.6,17.3,82.1
CG0031,immune_like,11.9,66.3,26.4,51.7,38.1,25.6,81.5,34.0,71.9,34.8,73.4
CG0031,melanocyte,3.5,65.9,38.6,23.6,23.2,23.5,88.8,49.5,74.3,45.2,83.1
CG0032,keratinocyte,67.2,58.9,44.0,34.3,34.1,62.8,54.2,35.1,92.8,49.9,67.4
CG0032,fibroblast_like,11.3,68.7,48.8,47.3,40.2,65.5,59.9,45.0,75.9,44.6,64.9
CG0032,immune_like,7.9,72.7,33.2,50.9,48.6,51.6,60.1,37.0,73.8,49.8,67.9
CG0032,melanocyte,8.7,66.6,53.6,40.0,38.2,60.6,53.4,39.1,83.4,43.5,59.9
CG0033,keratinocyte,66.5,72.6,27.1,41.3,17.6,46.7,73.1,48.4,79.4,36.0,69.9
CG0033,fibroblast_like,11.2,66.4,26.5,29.3,21.3,61.4,65.6,58.4,57.2,30.5,59.5
CG0033,immune_like,11.1,77.5,31.0,41.0,18.3,64.8,65.7,46.4,79.0,38.8,69.5
CG0033,melanocyte,6.8,71.7,41.6,32.7,36.3,48.0,67.2,47.1,73.3,28.5,67.8
CG0034,keratinocyte,66.2,70.0,15.8,36.6,33.6,37.0,82.5,29.2,67.5,22.5,87.7
CG0034,fibroblast_like,11.0,69.1,16.9,47.2,24.9,28.5,83.3,31.0,78.1,23.8,87.9
CG0034,immune_like,9.7,64.6,24.6,59.5,31.4,35.1,72.0,30.5,64.5,32.6,95.3
CG0034,melanocyte,6.2,74.2,29.4,36.0,44.5,29.7,75.3,35.2,71.7,28.2,81.8
CG0035,keratinocyte,73.4,65.2,34.3,44.9,44.6,33.1,79.7,51.3,56.3,58.8,84.5
CG0035,fibroblast_like,17.0,74.4,33.4,41.0,46.8,45.1,64.6,52.5,60.1,54.7,88.9
CG0035,immune_like,4.7,71.8,42.6,55.4,41.6,35.5,70.3,50.2,76.1,46.0,88.8
CG0035,melanocyte,13.8,69.3,47.8,28.0,42.1,38.7,64.5,53.7,61.4,58.0,90.2
CG0036,keratinocyte,67.8,56.8,61.0,52.2,46.2,72.0,53.4,24.7,75.8,59.2,80.2
CG0036,fibroblast_like,13.9,74.3,62.5,40.5,58.5,66.9,60.2,22.9,80.1,69.7,74.0
CG0036,immune_like,7.9,46.0,60.5,67.0,59.3,65.7,56.2,30.0,60.2,61.0,71.6
CG0036,melanocyte,6.7,58.1,60.4,45.9,51.3,59.1,45.1,29.1,70.6,65.1,67.0
CG0037,keratinocyte,66.7,72.2,46.1,42.7,41.7,55.7,53.6,67.1,53.1,54.8,58.0
CG0037,fibroblast_like,10.3,82.0,34.6,44.0,33.6,62.3,62.0,55.8,61.1,56.0,53.3
CG0037,immune_like,10.7,72.1,46.8,55.6,47.9,53.2,66.6,49.3,63.7,45.5,71.0
CG0037,melanocyte,12.5,74.8,45.9,29.0,45.3,40.8,56.3,54.5,66.2,57.8,53.9
CG0038,keratinocyte,73.9,65.1,34.7,30.3,40.0,42.5,65.2,37.5,83.8,56.2,70.7
CG0038,fibroblast_like,15.3,72.0,45.6,45.0,35.5,49.3,71.1,41.7,78.0,46.7,76.1
CG0038,immune_like,7.0,66.7,31.9,60.4,37.1,35.6,78.8,49.7,73.5,54.3,64.2
CG0038,melanocyte,5.3,59.0,38.3,41.9,38.9,36.1,73.6,44.3,70.3,31.5,68.2
CG0039,keratinocyte,72.0,54.0,69.0,58.0,50.0,43.0,69.0,35.0,43.0,47.0,70.0
CG0039,fibroblast_like,11.5,55.0,63.0,54.0,48.0,55.0,65.0,40.0,47.0,44.0,71.0
CG0039,immune_like,9.5,51.0,61.0,70.0,59.0,47.0,66.0,36.0,46.0,45.0,67.0
CG0039,melanocyte,7.0,55.0,75.0,55.0,47.0,42.0,70.0,34.0,45.0,49.0,72.0
CG0040,keratinocyte,69.6,64.2,15.8,21.1,35.5,42.6,76.2,54.2,69.3,29.3,63.5
CG0040,fibroblast_like,11.9,70.2,19.8,29.1,18.9,51.8,74.8,43.5,69.1,45.4,73.5
CG0040,immune_like,13.0,74.9,29.9,45.9,24.8,45.1,73.4,31.7,68.8,48.9,67.7
CG0040,melanocyte,1.0,79.5,30.2,17.1,18.0,29.7,65.3,46.0,57.2,24.2,66.7
CG0041,keratinocyte,70.8,55.5,51.4,34.0,46.9,67.8,35.1,55.5,59.0,63.3,46.9
CG0041,fibroblast_like,10.0,53.9,57.4,40.1,44.0,77.8,51.4,54.9,61.8,73.0,62.2
CG0041,immune_like,10.0,55.5,46.9,51.2,51.1,71.0,39.4,55.3,73.1,73.2,59.6
CG0041,melanocyte,6.8,63.0,55.8,46.6,44.6,63.3,48.4,54.9,67.6,71.1,56.4
CG0042,keratinocyte,73.7,76.8,52.9,63.5,60.9,63.9,43.4,45.8,68.7,70.6,63.6
CG0042,fibroblast_like,6.2,67.7,48.2,53.6,43.1,66.2,51.3,55.0,60.7,55.1,63.4
CG0042,immune_like,13.0,79.7,51.4,67.3,58.1,65.9,43.4,55.2,59.0,64.4,41.7
CG0042,melanocyte,3.6,61.5,60.7,50.9,50.0,61.6,36.3,55.5,51.6,57.1,61.1
CG0043,keratinocyte,70.0,31.0,61.3,33.1,40.1,91.3,37.2,60.8,37.8,57.8,48.8
CG0043,fibroblast_like,11.1,35.8,52.6,19.1,48.2,94.2,39.4,52.9,43.5,49.6,45.9
CG0043,immune_like,3.8,35.9,53.2,43.0,45.9,92.2,38.9,57.4,37.0,60.7,52.3
CG0043,melanocyte,13.1,20.0,72.2,28.8,43.0,90.2,42.5,62.3,42.8,50.1,52.3
CG0044,keratinocyte,67.9,70.9,86.6,48.5,54.5,78.9,38.9,51.1,49.1,72.9,62.4
CG0044,fibroblast_like,8.5,69.3,92.4,53.5,54.5,75.6,36.9,38.1,39.7,77.9,53.0
CG0044,immune_like,18.2,65.2,79.3,53.4,58.4,77.5,49.3,25.1,51.0,66.0,65.6
CG0044,melanocyte,9.3,68.8,99.9,50.0,52.6,72.2,61.3,52.3,49.7,72.8,65.9
CG0045,keratinocyte,77.0,90.7,35.8,20.9,22.7,28.2,78.3,31.3,64.9,24.1,87.9
CG0045,fibroblast_like,13.1,81.1,33.5,33.0,29.0,32.4,77.4,37.8,72.2,38.6,99.2
