subject_id,cell_type,cell_fraction_percent,OXPHOS_mitochondrial_score,ROS_response_score,NFkB_TNF_IL1_inflammation_score,SASP_score,MMP_ECM_degradation_score,collagen_synthesis_score,AGE_RAGE_glycation_score,lipid_barrier_ceramide_score,DNA_repair_p53_p21_score,autophagy_lysosome_score
CG0045,immune_like,13.1,84.8,41.3,37.5,32.8,33.5,71.2,34.8,70.2,38.7,92.5
CG0045,melanocyte,8.8,85.1,49.4,15.3,28.0,7.3,76.6,48.9,62.7,43.9,83.5
CG0046,keratinocyte,74.2,60.8,41.6,57.3,45.0,63.1,49.2,74.2,66.0,42.3,58.2
CG0046,fibroblast_like,6.6,64.0,43.3,45.2,41.3,84.3,51.5,78.2,65.1,47.9,59.3
CG0046,immune_like,10.5,66.3,50.2,62.4,53.8,69.5,54.0,73.3,54.4,38.7,64.8
CG0046,melanocyte,7.1,63.1,42.3,51.0,42.6,64.8,47.3,65.1,62.7,45.3,69.8
CG0047,keratinocyte,67.8,62.4,76.6,66.0,65.5,73.4,52.8,61.4,47.7,100.0,47.8
CG0047,fibroblast_like,9.6,54.0,65.9,50.7,55.3,68.0,45.8,62.7,49.2,90.5,57.9
CG0047,immune_like,6.6,53.3,68.3,77.6,58.7,64.7,44.0,67.5,50.2,92.6,61.9
CG0047,melanocyte,3.4,55.5,83.6,43.2,77.4,73.8,44.2,69.3,49.9,87.0,57.8
CG0048,keratinocyte,67.5,69.3,67.5,54.4,46.5,71.2,57.4,54.2,71.7,69.9,55.6
CG0048,fibroblast_like,19.3,67.0,51.2,35.9,54.8,70.7,56.1,65.0,58.0,67.4,64.3
CG0048,immune_like,10.8,68.4,65.7,57.1,38.5,66.7,56.5,60.5,63.5,75.9,56.6
CG0048,melanocyte,6.6,62.8,70.2,42.9,36.4,51.1,56.3,34.9,76.5,75.7,56.1
CG0049,keratinocyte,72.1,66.1,46.3,37.0,35.2,53.0,43.5,56.8,84.7,53.0,68.9
CG0049,fibroblast_like,10.1,63.9,40.9,27.9,30.8,61.4,55.3,56.3,77.0,46.8,71.4
CG0049,immune_like,8.6,59.9,41.0,44.5,34.7,50.2,64.8,55.5,67.9,54.0,74.5
CG0049,melanocyte,4.1,56.5,49.5,26.8,29.2,58.7,60.6,54.6,72.8,39.8,69.6
CG0050,keratinocyte,78.6,52.1,61.3,44.1,56.4,77.0,46.0,60.8,78.1,61.3,54.5
CG0050,fibroblast_like,6.3,64.0,50.0,58.7,59.6,79.1,45.3,57.3,66.4,57.8,61.7
CG0050,immune_like,7.2,66.9,66.2,60.6,59.6,78.1,53.2,64.2,68.2,51.4,63.6
CG0050,melanocyte,9.1,69.5,64.5,45.7,55.3,64.0,56.5,75.0,75.8,58.2,66.6
CG0051,keratinocyte,69.7,60.4,58.8,40.0,36.7,61.6,63.9,53.0,73.1,56.0,44.3
CG0051,fibroblast_like,18.3,63.5,56.0,41.4,35.9,70.0,56.8,49.0,67.6,48.8,48.0
CG0051,immune_like,13.4,61.1,53.9,35.8,35.5,56.3,59.0,47.7,72.9,47.9,50.2
CG0051,melanocyte,9.8,54.3,77.4,35.6,43.4,54.7,69.3,53.4,73.1,52.4,54.1
CG0052,keratinocyte,73.1,62.2,37.4,36.6,38.6,55.1,69.7,58.3,77.8,58.9,65.8
CG0052,fibroblast_like,17.5,66.2,54.5,42.5,35.0,65.2,69.3,48.8,73.4,52.7,71.5
CG0052,immune_like,10.9,65.1,33.1,55.3,38.6,39.2,65.9,48.9,62.2,52.6,67.2
CG0052,melanocyte,13.5,67.4,45.8,27.8,35.5,59.6,57.9,43.9,66.6,67.1,70.3
CG0053,keratinocyte,69.9,64.5,43.5,54.6,59.4,49.8,50.6,17.9,52.9,61.8,50.1
CG0053,fibroblast_like,15.2,56.9,44.8,44.8,59.0,77.7,53.7,14.4,51.0,58.8,63.3
CG0053,immune_like,9.3,68.5,38.6,56.1,44.1,60.9,53.2,19.6,55.9,69.8,65.4
CG0053,melanocyte,9.6,60.0,61.2,34.5,51.9,59.9,64.3,37.9,53.2,47.3,60.1
CG0054,keratinocyte,68.0,60.5,66.5,63.3,51.7,87.3,56.7,52.4,59.9,70.8,59.2
CG0054,fibroblast_like,5.1,55.7,68.2,56.8,58.7,81.7,46.3,54.1,60.4,73.6,57.1
CG0054,immune_like,12.9,51.7,63.6,55.9,51.1,70.7,52.4,43.8,64.7,66.9,52.7
CG0054,melanocyte,9.6,59.1,67.5,43.0,53.9,59.4,42.9,51.5,68.9,71.5,53.9
CG0055,keratinocyte,67.4,67.9,57.3,44.8,49.9,66.6,48.8,48.4,57.3,68.0,67.2
CG0055,fibroblast_like,6.6,60.8,68.2,50.0,43.9,70.0,52.7,46.7,56.4,71.8,72.8
CG0055,immune_like,12.1,56.6,50.2,51.8,41.7,65.5,59.9,41.9,60.2,78.1,73.2
CG0055,melanocyte,4.0,58.9,77.0,62.6,50.4,56.3,48.5,52.2,51.6,64.2,74.2
CG0056,keratinocyte,72.2,65.2,60.3,42.8,41.3,54.9,59.2,35.8,77.7,58.9,71.4
CG0056,fibroblast_like,11.1,60.3,53.9,36.2,39.5,78.9,62.6,43.1,77.1,51.7,75.5
CG0056,immune_like,7.7,66.7,45.2,52.0,46.6,59.6,55.5,51.0,79.7,55.2,66.9
CG0056,melanocyte,8.1,70.5,50.8,41.1,38.9,57.6,62.7,42.4,69.6,61.0,72.6
CG0057,keratinocyte,63.0,68.3,52.9,24.7,37.0,55.9,67.6,32.5,66.3,39.6,55.2
CG0057,fibroblast_like,11.7,75.0,36.4,28.5,32.1,70.1,58.2,31.9,51.8,53.3,73.2
CG0057,immune_like,6.2,69.8,58.6,28.9,31.2,66.4,66.0,39.1,61.2,46.0,63.8
CG0057,melanocyte,1.0,70.9,56.6,14.4,30.0,61.9,63.5,44.2,49.0,59.2,65.0
CG0058,keratinocyte,73.7,35.7,51.4,59.0,55.6,76.8,40.7,56.3,62.3,54.0,59.1
CG0058,fibroblast_like,15.1,40.2,56.4,50.3,39.2,83.7,30.0,56.6,69.1,56.8,47.2
CG0058,immune_like,9.1,47.0,37.5,59.3,57.5,68.3,37.8,51.1,58.2,60.3,38.2
CG0058,melanocyte,12.2,45.5,58.1,50.5,46.0,79.9,52.1,51.9,67.8,64.6,36.4
CG0059,keratinocyte,68.9,71.0,50.8,54.1,51.5,64.9,49.3,62.8,58.3,47.7,62.1
CG0059,fibroblast_like,13.6,56.2,44.5,44.0,60.0,74.7,55.5,50.0,58.5,54.7,61.6
CG0059,immune_like,14.9,64.0,40.9,52.7,45.7,61.7,46.4,51.9,69.3,57.0,61.2
CG0059,melanocyte,8.7,62.3,55.6,42.7,51.1,50.4,56.6,61.8,64.1,50.7,58.0
CG0060,keratinocyte,73.0,46.5,76.7,30.7,40.5,78.1,31.6,71.7,51.1,85.4,38.4
CG0060,fibroblast_like,12.1,51.7,72.4,39.3,43.9,81.0,39.6,70.9,59.0,66.5,45.2
CG0060,immune_like,10.7,39.9,73.8,44.6,39.9,77.8,34.9,69.9,60.4,67.0,44.7
CG0060,melanocyte,6.2,56.9,73.8,26.6,46.0,74.2,39.5,72.0,62.1,63.5,58.1
CG0061,keratinocyte,68.3,62.1,26.7,27.3,33.9,44.4,62.0,34.9,87.5,63.1,65.1
CG0061,fibroblast_like,18.4,63.5,27.1,22.6,44.0,42.6,67.5,37.2,77.4,46.6,69.7
CG0061,immune_like,8.0,68.8,34.4,53.2,33.1,35.8,71.9,42.3,81.5,42.3,83.4
CG0061,melanocyte,17.1,52.8,33.2,31.5,23.7,33.0,85.1,26.5,88.9,57.4,60.5
CG0062,keratinocyte,66.1,42.4,57.4,54.1,54.2,80.1,41.5,48.5,51.3,67.1,59.0
CG0062,fibroblast_like,10.3,36.2,47.3,61.6,54.6,77.8,47.2,51.4,51.2,59.7,58.5
CG0062,immune_like,14.7,40.9,54.5,67.2,62.6,75.2,38.2,57.1,54.0,61.0,62.2
CG0062,melanocyte,13.2,46.0,44.3,58.5,56.0,78.8,57.7,53.0,44.2,60.7,55.0
CG0063,keratinocyte,69.6,44.1,32.7,48.6,43.6,62.6,73.6,45.8,64.9,24.6,77.1
CG0063,fibroblast_like,12.9,47.7,27.1,49.7,36.7,62.9,57.0,44.8,66.8,31.2,69.6
CG0063,immune_like,9.6,44.0,31.9,53.8,38.6,53.1,56.7,46.4,64.7,41.9,72.6
CG0063,melanocyte,5.3,51.2,43.2,48.3,30.9,66.3,62.3,46.7,60.4,28.8,63.0
CG0064,keratinocyte,68.6,64.0,54.9,50.9,41.6,49.5,62.3,44.0,71.4,46.8,70.0
CG0064,fibroblast_like,20.1,70.1,47.9,51.8,47.6,55.9,70.7,43.8,83.2,37.8,87.7
CG0064,immune_like,11.1,62.4,40.9,63.0,39.0,46.9,58.5,40.8,79.6,49.7,73.5
CG0064,melanocyte,6.9,64.0,53.2,44.7,48.8,44.8,76.0,46.1,75.3,32.5,85.5
CG0065,keratinocyte,68.1,79.2,31.0,31.1,28.7,25.9,67.3,51.9,54.9,33.0,82.5
CG0065,fibroblast_like,7.7,80.1,30.8,37.4,35.5,29.9,75.9,51.8,63.6,49.8,92.7
CG0065,immune_like,9.7,66.8,24.6,56.7,33.0,32.8,73.2,55.0,76.2,37.8,82.0
CG0065,melanocyte,8.8,83.9,40.4,27.9,34.3,25.7,73.7,44.8,77.7,40.4,87.4
CG0066,keratinocyte,68.9,66.1,54.1,30.1,39.0,70.2,62.6,70.1,65.6,65.9,74.9
CG0066,fibroblast_like,9.3,77.3,52.1,29.0,43.8,74.6,46.6,54.2,73.9,59.2,73.9
CG0066,immune_like,2.3,83.1,59.8,46.4,40.3,69.9,52.2,53.2,59.2,59.5,79.9
CG0066,melanocyte,11.3,73.6,66.4,35.0,43.9,59.5,50.8,57.6,54.4,58.3,80.7
CG0067,keratinocyte,69.9,67.8,55.3,47.8,40.2,50.1,71.5,41.0,48.2,64.0,85.6
CG0067,fibroblast_like,8.4,48.7,53.0,35.1,46.2,54.6,63.8,34.4,68.9,65.2,74.6
CG0067,immune_like,12.6,54.8,61.5,38.4,35.2,34.4,71.1,46.6,67.3,68.4,65.0
CG0067,melanocyte,3.9,61.7,70.3,29.8,41.1,34.4,62.1,46.1,62.3,69.2,74.1
CG0068,keratinocyte,71.3,68.8,22.6,42.0,26.8,46.6,73.4,48.5,88.9,24.9,80.4
CG0068,fibroblast_like,14.4,78.3,16.2,33.8,22.9,55.7,55.2,40.1,91.0,25.2,62.7
CG0068,immune_like,16.6,72.4,15.2,38.8,19.1,43.0,71.6,31.8,85.4,15.1,61.2
CG0068,melanocyte,8.2,91.3,35.4,31.5,34.6,46.2,77.1,38.6,83.1,26.2,73.8
CG0069,keratinocyte,64.3,54.3,50.4,46.7,54.7,56.1,46.7,63.8,53.5,57.7,64.3
CG0069,fibroblast_like,5.3,51.2,55.2,59.6,41.1,74.7,60.4,64.2,55.3,47.7,70.2
CG0069,immune_like,11.9,50.1,35.1,67.7,41.5,58.9,58.5,63.0,51.3,59.4,70.5
CG0069,melanocyte,9.7,50.0,60.6,49.4,51.8,63.1,75.4,55.7,49.4,65.1,61.9
CG0070,keratinocyte,66.1,76.5,46.7,29.1,28.7,44.1,65.2,41.3,74.9,43.6,94.1
CG0070,fibroblast_like,13.8,77.4,45.9,40.8,32.9,56.7,70.8,42.3,77.0,38.4,91.9
CG0070,immune_like,13.1,88.0,50.2,47.6,21.5,46.6,68.8,38.7,82.0,43.8,78.5
CG0070,melanocyte,4.9,78.9,62.4,25.0,29.4,43.0,64.3,44.0,76.5,40.9,93.5
CG0071,keratinocyte,72.2,59.1,57.2,61.5,53.5,54.3,51.8,56.3,59.8,72.7,60.5
CG0071,fibroblast_like,16.2,50.7,51.9,56.2,60.8,72.6,47.5,43.9,49.1,72.7,48.5
CG0071,immune_like,7.6,45.7,49.3,62.4,63.0,59.9,57.3,42.4,59.7,74.7,58.9
CG0071,melanocyte,8.8,63.5,68.6,55.7,46.0,54.8,59.6,49.6,66.6,57.4,48.4
CG0072,keratinocyte,70.8,60.4,41.0,39.3,37.2,60.4,46.3,72.8,63.7,44.6,52.7
CG0072,fibroblast_like,8.7,59.7,39.1,42.1,37.9,70.6,63.8,56.6,58.6,47.0,52.8
CG0072,immune_like,7.2,50.7,41.5,50.3,31.1,52.3,61.6,57.7,68.2,42.9,42.8
CG0072,melanocyte,10.5,47.5,55.7,33.8,46.5,58.7,58.0,60.2,64.3,45.7,50.3
CG0073,keratinocyte,72.1,48.9,61.2,48.5,55.3,71.3,46.4,34.5,59.8,78.9,65.6
CG0073,fibroblast_like,9.7,44.8,67.0,53.9,62.7,82.9,41.0,30.5,60.0,76.7,71.3
CG0073,immune_like,12.6,51.4,70.9,72.8,61.6,81.3,46.5,40.5,57.0,69.2,73.5
CG0073,melanocyte,4.0,41.7,73.0,59.3,56.1,76.3,40.3,45.9,60.6,76.6,67.9
CG0074,keratinocyte,61.0,74.6,29.5,39.8,34.6,39.1,75.4,23.9,79.9,28.0,72.8
CG0074,fibroblast_like,15.0,78.1,21.3,47.9,42.0,24.4,75.4,33.0,74.8,26.0,78.7
CG0074,immune_like,8.5,82.9,13.0,58.7,31.4,36.5,80.7,30.5,80.7,17.5,71.4
CG0074,melanocyte,13.6,66.4,29.8,36.8,27.1,39.0,74.1,30.5,80.6,30.4,65.8
CG0075,keratinocyte,67.9,60.3,41.5,34.6,34.8,46.0,69.6,62.1,78.8,52.2,62.7
CG0075,fibroblast_like,9.5,61.6,31.9,37.4,45.5,58.2,68.2,54.7,76.5,39.9,70.9
CG0075,immune_like,8.5,68.3,33.8,51.2,28.7,48.8,62.8,45.8,75.2,43.1,63.1
CG0075,melanocyte,16.4,60.8,40.4,33.4,29.7,44.6,63.5,60.7,73.9,36.5,76.1
CG0076,keratinocyte,73.9,46.4,85.2,61.3,53.4,76.7,54.2,54.5,54.1,80.8,52.7
CG0076,fibroblast_like,10.9,61.0,74.9,46.2,57.5,83.7,44.0,48.7,52.9,88.8,53.9
CG0076,immune_like,7.3,55.2,87.4,69.2,53.6,83.6,42.9,39.6,64.0,83.6,53.3
CG0076,melanocyte,11.1,45.9,95.7,51.4,63.9,73.2,47.7,51.5,66.2,74.0,48.0
CG0077,keratinocyte,70.4,70.1,36.3,50.2,51.5,43.9,65.3,40.0,60.4,44.5,56.0
CG0077,fibroblast_like,11.3,59.4,50.2,47.7,48.6,64.1,66.9,39.5,46.0,60.4,66.9
CG0077,immune_like,7.7,67.5,51.5,52.2,45.4,42.8,66.0,57.1,60.1,53.8,61.2
CG0077,melanocyte,9.0,62.4,61.3,42.7,50.7,55.9,64.1,49.3,58.6,61.2,49.1
CG0078,keratinocyte,72.4,73.6,76.7,45.2,50.7,54.8,50.8,44.5,88.0,57.6,62.0
CG0078,fibroblast_like,9.4,76.5,67.1,44.0,52.9,72.7,53.8,48.1,88.9,63.0,67.1
CG0078,immune_like,7.2,72.4,61.5,43.1,51.1,67.8,58.2,43.6,85.6,59.3,51.6
CG0078,melanocyte,8.6,78.4,84.9,47.2,38.7,59.8,53.3,45.0,92.7,72.0,57.9
CG0079,keratinocyte,69.6,75.2,41.9,34.5,33.7,42.9,76.4,52.3,72.3,35.2,73.2
CG0079,fibroblast_like,15.6,74.6,26.8,36.0,31.6,39.3,59.9,39.3,62.7,19.4,82.9
CG0079,immune_like,15.9,67.1,32.4,52.9,36.9,35.9,74.5,37.5,73.8,25.3,69.9
CG0079,melanocyte,4.4,63.7,39.8,29.0,23.2,39.7,73.7,45.7,69.9,25.0,83.2
CG0080,keratinocyte,71.8,70.5,24.2,33.0,27.0,23.7,87.5,41.3,75.2,28.9,84.0
CG0080,fibroblast_like,9.5,75.0,29.7,30.0,27.5,23.4,87.2,40.2,67.3,27.5,83.5
CG0080,immune_like,14.5,73.2,23.9,42.3,35.0,21.5,81.4,44.0,69.5,36.7,75.2
CG0080,melanocyte,1.0,58.3,39.1,24.6,22.2,20.0,76.0,44.2,69.8,44.5,86.7
CG0081,keratinocyte,64.7,85.4,53.9,43.3,50.6,34.5,86.5,48.5,61.9,60.5,79.7
CG0081,fibroblast_like,12.5,86.2,40.7,41.4,44.9,46.4,63.8,48.5,60.4,66.4,82.4
CG0081,immune_like,15.5,79.6,62.5,59.7,41.1,33.6,68.4,48.5,76.9,75.6,74.8
CG0081,melanocyte,5.2,84.3,68.6,47.3,40.3,32.0,72.5,40.1,60.3,71.7,85.6
CG0082,keratinocyte,73.4,63.5,53.0,30.2,27.9,68.9,58.8,35.4,62.0,47.3,64.2
CG0082,fibroblast_like,12.6,73.1,43.3,31.9,31.5,70.6,43.9,45.0,58.7,38.1,65.5
CG0082,immune_like,17.1,58.7,39.5,49.0,49.1,51.0,59.1,48.9,57.3,55.9,68.6
CG0082,melanocyte,1.0,48.3,41.6,25.0,40.8,67.6,43.1,50.2,65.8,53.9,64.5
CG0083,keratinocyte,70.0,53.6,58.4,61.2,53.5,100.0,43.2,55.9,65.9,71.7,45.9
CG0083,fibroblast_like,14.4,60.0,65.8,49.4,62.3,94.8,33.2,52.3,59.6,73.3,51.2
CG0083,immune_like,18.3,60.3,57.0,55.7,65.2,88.3,26.4,63.0,72.3,63.6,40.1
CG0083,melanocyte,11.6,65.1,76.1,55.7,58.3,80.7,35.2,60.8,65.7,64.0,52.1
CG0084,keratinocyte,64.0,84.8,66.3,28.5,28.6,75.6,50.0,50.0,68.3,65.1,65.1
CG0084,fibroblast_like,9.6,81.4,53.6,20.3,22.1,69.2,56.6,52.1,61.5,59.7,61.8
CG0084,immune_like,5.3,87.4,51.7,50.7,36.9,68.1,47.7,52.3,63.1,45.9,67.7
CG0084,melanocyte,9.7,87.1,65.2,26.6,34.5,61.9,55.6,43.4,74.0,63.5,63.1
CG0085,keratinocyte,69.7,55.8,60.6,20.0,39.4,63.8,60.7,51.7,67.7,58.0,63.6
CG0085,fibroblast_like,8.3,63.9,53.9,16.6,23.1,84.2,44.6,50.1,56.5,65.3,74.2
CG0085,immune_like,8.5,59.4,54.8,46.7,38.0,71.0,54.3,59.1,61.4,66.6,64.4
CG0085,melanocyte,13.1,64.8,64.9,20.1,32.3,62.0,53.7,60.4,66.3,75.0,57.3
CG0086,keratinocyte,62.5,35.5,70.3,47.9,63.8,53.5,54.7,71.0,76.1,75.8,41.5
CG0086,fibroblast_like,10.1,43.3,49.3,47.2,49.2,73.1,61.6,54.8,71.8,61.8,50.2
CG0086,immune_like,10.2,48.9,57.8,56.3,52.5,60.1,58.3,54.5,65.2,61.0,53.5
CG0086,melanocyte,4.3,42.7,74.4,41.9,48.5,57.2,59.0,74.1,65.6,72.4,53.2
CG0087,keratinocyte,73.7,67.7,35.0,62.1,48.0,56.5,60.7,63.7,67.0,69.0,60.2
CG0087,fibroblast_like,12.2,54.6,39.9,49.0,57.3,62.7,53.9,42.4,59.5,74.0,55.7
CG0087,immune_like,13.1,59.4,41.4,59.2,47.6,53.0,63.4,64.6,69.0,73.9,56.3
CG0087,melanocyte,10.9,68.6,51.5,32.0,53.1,67.4,59.1,67.3,66.3,56.3,49.2
CG0088,keratinocyte,64.1,55.3,63.6,50.1,52.3,71.4,60.2,52.6,62.1,65.1,50.9
CG0088,fibroblast_like,15.7,49.0,52.1,45.9,58.6,79.0,48.5,64.7,61.9,59.8,65.6
CG0088,immune_like,3.1,55.3,48.0,66.1,51.1,65.1,51.2,62.1,61.3,58.6,61.9
CG0088,melanocyte,8.6,61.2,63.1,48.6,55.0,71.2,35.5,51.0,59.9,72.6,69.5
CG0089,keratinocyte,73.2,65.3,39.4,47.2,44.1,57.8,51.6,53.8,59.8,73.2,47.3
CG0089,fibroblast_like,14.3,54.7,41.5,51.1,51.2,84.1,41.7,70.7,78.9,78.6,47.2
CG0089,immune_like,15.5,56.8,41.8,54.6,48.1,74.6,59.7,66.7,63.3,64.2,56.2
CG0089,melanocyte,1.2,64.9,48.6,47.9,52.1,48.8,50.4,59.5,71.5,60.2,69.5
CG0090,keratinocyte,72.7,44.4,54.6,47.5,26.8,59.7,46.4,54.3,60.6,59.3,66.5
CG0090,fibroblast_like,10.6,46.9,44.2,35.7,41.1,77.0,61.5,45.7,68.3,55.3,67.1
CG0090,immune_like,10.7,45.8,43.7,34.3,42.1,45.5,52.4,42.7,69.9,58.6,57.7
CG0090,melanocyte,9.9,55.1,51.7,23.2,38.5,53.2,62.2,65.2,70.1,68.5,68.0
